date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:21:39	29742615/29742615	---M--	200	added ('OK')	image/jpeg	etag:%221c5d617-653d7a4a-433143887f77c73d;;;%22	https://somarawellness.com/wp-content/uploads/2023/10/rustic-sisal-mockup-decorated-with-natural-elements-spa-and-wellness-concept-.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2023/10/rustic-sisal-mockup-decorated-with-natural-elements-spa-and-wellness-concept-.jpg	(from https://somarawellness.com/wp-content/uploads/elementor/css/post-7054.css?ver=1698539084)
02:21:40	618497/618497	---M--	200	added ('OK')	image/jpeg	etag:%2297001-651b64bc-48ceb3f102dfc412;;;%22	https://somarawellness.com/wp-content/uploads/2023/10/spa-background.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2023/10/spa-background.jpg	(from https://somarawellness.com/wp-content/uploads/elementor/css/post-5856.css?ver=1698542936)
02:21:41	795844/795844	---M--	200	added ('OK')	image/jpeg	etag:%22c24c4-64218676-221102e8c1168d46;;;%22	https://somarawellness.com/wp-content/uploads/2023/03/zeHeagx8nrYmMyMEvf0ANBbtm45zSr_ZXxh2om9a3QXZ8zKWMWEoaVowEQlKbtI_HEzxN_eDhvj8E3A63mE2CJp3wlybZ7p6z1KR3GuZKK7HWss156jDc3Yz6Hh9BqQMvcEOEMZRX0iLdQekFN_Boin6PgNO9AtXhHuJoAgcaEdeqRpNpfMNYlHusXTWeXtApk.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2023/03/zeHeagx8nrYmMyMEvf0ANBbtm45zSr_ZXxh2om9a3QXZ8zKWMWEoaVowEQlKbtI_HEzxN_eDhvj8E3A63mE2CJp3wlybZ7p6z1KR3GuZKK7HWss156jDc3Yz6Hh9BqQMvcEOEMZRX0iLdQekFN_Boin6PgNO9AtXhHuJoAgcaEdeqR	(from https://somarawellness.com/wp-content/uploads/elementor/css/post-5868.css?ver=1698543527)
02:21:41	64168/64168	---M--	200	added ('OK')	image/jpeg	etag:%22faa8-5e926342-5ea2e032566c61c1;;;%22	https://somarawellness.com/wp-content/uploads/2020/03/blur-burning-candlelight-candles-415582.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/03/blur-burning-candlelight-candles-415582.jpg	(from https://somarawellness.com/wp-content/uploads/elementor/css/post-4412.css?ver=1698539610)
02:21:42	673887/673887	---M--	200	added ('OK')	image/png	etag:%22a485f-5ec2a182-9da65ca87176314;;;%22	https://somarawellness.com/wp-content/uploads/2020/05/23.png	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/05/23.png	(from https://somarawellness.com/wp-content/uploads/elementor/css/post-3892.css?ver=1698544740)
02:21:42	536059/536059	---M--	200	added ('OK')	image/png	etag:%2282dfb-652b3cd0-4de1493107e8fab1;;;%22	https://somarawellness.com/wp-content/uploads/2020/05/11-1-e1697332432515.png	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/05/11-1-e1697332432515.png	(from https://somarawellness.com/wp-content/uploads/elementor/css/post-3895.css?ver=1698580353)
02:21:42	158083/158083	---M--	200	added ('OK')	image/jpeg	etag:%2226983-609e6e0d-695fc94646e47613;;;%22	https://somarawellness.com/wp-content/uploads/2021/05/Foot-Spa.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2021/05/Foot-Spa.jpg	(from https://somarawellness.com/wp-content/uploads/elementor/css/post-4412.css?ver=1698539610)
02:21:42	56361/56361	---M--	200	added ('OK')	image/jpeg	etag:%22dc29-5e9bc82a-10fd109909eb63dd;;;%22	https://somarawellness.com/wp-content/uploads/2020/03/white-and-purple-flower-plant-on-brown-wooden-surface-161599.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/03/white-and-purple-flower-plant-on-brown-wooden-surface-161599.jpg	(from https://somarawellness.com/wp-content/uploads/elementor/css/post-3847.css?ver=1698559008)
02:21:43	126734/126734	---M--	200	added ('OK')	image/jpeg	etag:%221ef0e-5e9bae8b-2a9c942bfea22630;;;%22	https://somarawellness.com/wp-content/uploads/2020/03/photo-of-a-woman-using-her-smartphone-935759.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/03/photo-of-a-woman-using-her-smartphone-935759.jpg	(from https://somarawellness.com/wp-content/uploads/elementor/css/post-3847.css?ver=1698559008)
02:21:44	121432/121432	---M--	200	added ('OK')	image/jpeg	etag:%221da58-5e930df6-cfe5dac8b301a178;;;%22	https://somarawellness.com/wp-content/uploads/2020/03/Spa-Tray-1.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/03/Spa-Tray-1.jpg	(from https://somarawellness.com/wp-content/uploads/elementor/css/post-3847.css?ver=1698559008)
02:21:44	1362797/1362797	---M--	200	added ('OK')	image/png	etag:%2214cb6d-5ea99960-d2f4ec7045784257;;;%22	https://somarawellness.com/wp-content/uploads/2020/04/17.png	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/04/17.png	(from https://somarawellness.com/wp-content/uploads/elementor/css/post-4938.css?ver=1698543465)
02:21:45	490426/490426	---M--	200	added ('OK')	image/png	etag:%2277bba-5e9a2533-ee612f0eaa5e2236;;;%22	https://somarawellness.com/wp-content/uploads/2020/04/Pic-Projects.png	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/04/Pic-Projects.png	(from https://somarawellness.com/wp-content/uploads/elementor/css/post-3847.css?ver=1698559008)
02:21:48	116387/116387	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2027%20Jun%202024%2020:51:46%20GMT	https://somarawellness.com/book-appointment/0/0	D:/Test%20Project/somarawellness.com/book-appointment/0/0	(from https://somarawellness.com/book-appointment/0/)
02:21:49	116387/116387	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2027%20Jun%202024%2020:51:48%20GMT	https://somarawellness.com/book-appointment/0/1	D:/Test%20Project/somarawellness.com/book-appointment/0/1	(from https://somarawellness.com/book-appointment/0/)
02:21:51	5240/5240	---M-Z	200	added ('OK')	text/css	etag:%221478-6545227a-769314372fa5b81;gz%22	https://somarawellness.com/wp-content/uploads/elementor/css/post-4393.css?ver=1699029626	D:/Test%20Project/somarawellness.com/wp-content/uploads/elementor/css/post-4393a083.css	(from https://somarawellness.com/?page=bookingpress_download&action=generate_ics&state=b708493106&appointment_id=)
02:21:52	127787/127787	---MCZ	200	added ('OK')	text/html	etag:%221345-1719521510;gz%22	https://somarawellness.com/?page=bookingpress_download&action=generate_ics&state=8c8c63acb6&appointment_id=	D:/Test%20Project/somarawellness.com/index7c9c.html	(from https://somarawellness.com/book-appointment/0/)
02:21:53	5520/5520	---M-Z	200	added ('OK')	application/x-javascript	etag:%221590-654acb9e-54dff8fcf09d585;gz%22	https://somarawellness.com/wp-includes/js/imagesloaded.min.js?ver=5.0.0	D:/Test%20Project/somarawellness.com/wp-includes/js/imagesloaded.minbb93.js	(from https://somarawellness.com/?page=bookingpress_download&action=generate_ics&state=b708493106&appointment_id=)
02:21:53	12917/12917	---MCZ	200	added ('OK')	application/json	etag:%221346-1719521512;gz%22	https://somarawellness.com/wp-json/wp/v2/posts/4743	D:/Test%20Project/somarawellness.com/wp-json/wp/v2/posts/4743.json	(from https://somarawellness.com/spa-its-evolution-and-somara/)
02:21:53	2385/2385	---M-Z	200	added ('OK')	application/json	etag:%221347-1719521513;gz%22	https://somarawellness.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsomarawellness.com%2Fspa-its-evolution-and-somara%2F	D:/Test%20Project/somarawellness.com/wp-json/oembed/1.0/embeded44.json	(from https://somarawellness.com/spa-its-evolution-and-somara/)
02:21:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Jun%202024%2020:51:52%20GMT	https://somarawellness.com/?p=4743	D:/Test%20Project/somarawellness.com/index29ae.html	(from https://somarawellness.com/spa-its-evolution-and-somara/)
02:21:54	2580/2580	---M-Z	200	added ('OK')	text/xml	etag:%221348-1719521513;gz%22	https://somarawellness.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsomarawellness.com%2Fspa-its-evolution-and-somara%2F&format=xml	D:/Test%20Project/somarawellness.com/wp-json/oembed/1.0/embed2cc2	(from https://somarawellness.com/spa-its-evolution-and-somara/)
02:21:55	851729/851729	---M--	200	added ('OK')	image/png	etag:%22cff11-5ee48e12-f66bc4a6e1f3f3ee;;;%22	https://somarawellness.com/wp-content/uploads/2020/06/22.png	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/06/22.png	(from https://somarawellness.com/?page=bookingpress_download&action=generate_ics&state=b708493106&appointment_id=)
02:21:58	594394/594394	---M--	200	added ('OK')	image/png	etag:%22911da-5ee48804-90f14b56e322eda3;;;%22	https://somarawellness.com/wp-content/uploads/2020/06/16.png	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/06/16.png	(from https://somarawellness.com/spa-its-evolution-and-somara/)
02:21:58	505013/505013	---M--	200	added ('OK')	image/png	etag:%227b4b5-5ee48834-fec7adcf56be19dc;;;%22	https://somarawellness.com/wp-content/uploads/2020/06/19-1024x459.png	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/06/19-1024x459.png	(from https://somarawellness.com/spa-its-evolution-and-somara/)
02:21:59	493704/493704	---M--	200	added ('OK')	image/png	etag:%2278888-5ee488b2-2ea99c7eb7fa8f13;;;%22	https://somarawellness.com/wp-content/uploads/2020/06/23-1024x459.png	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/06/23-1024x459.png	(from https://somarawellness.com/spa-its-evolution-and-somara/)
02:22:01	21996/21996	---MCZ	200	added ('OK')	application/json	etag:%221349-1719521519;gz%22	https://somarawellness.com/wp-json/wp/v2/posts/4401	D:/Test%20Project/somarawellness.com/wp-json/wp/v2/posts/4401.json	(from https://somarawellness.com/everything-you-need-to-know-about-a-spa-session/)
02:22:02	2476/2476	---M-Z	200	added ('OK')	application/json	etag:%221350-1719521521;gz%22	https://somarawellness.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsomarawellness.com%2Feverything-you-need-to-know-about-a-spa-session%2F	D:/Test%20Project/somarawellness.com/wp-json/oembed/1.0/embedceb3.json	(from https://somarawellness.com/everything-you-need-to-know-about-a-spa-session/)
02:22:02	681020/681020	---M--	200	added ('OK')	image/png	etag:%22a643c-5ee48916-5959511d09ed53ee;;;%22	https://somarawellness.com/wp-content/uploads/2020/06/20-1024x459.png	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/06/20-1024x459.png	(from https://somarawellness.com/spa-its-evolution-and-somara/)
02:22:03	2671/2671	---M-Z	200	added ('OK')	text/xml	etag:%221351-1719521522;gz%22	https://somarawellness.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsomarawellness.com%2Feverything-you-need-to-know-about-a-spa-session%2F&format=xml	D:/Test%20Project/somarawellness.com/wp-json/oembed/1.0/embedf776	(from https://somarawellness.com/everything-you-need-to-know-about-a-spa-session/)
02:22:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Jun%202024%2020:52:01%20GMT	https://somarawellness.com/?p=4401	D:/Test%20Project/somarawellness.com/indexc93d.html	(from https://somarawellness.com/everything-you-need-to-know-about-a-spa-session/)
02:22:13	87553/87553	---M-Z	200	added ('OK')	application/x-javascript	etag:%2215601-654acb9e-957c7b28d8f99d74;gz%22	https://somarawellness.com/wp-includes/js/jquery/jquery.min.js?ver=3.7.1	D:/Test%20Project/somarawellness.com/wp-includes/js/jquery/jquery.minf43b.js	(from https://somarawellness.com/wp-login.php)
02:22:13	2113260/2113260	---M--	200	added ('OK')	image/png	etag:%22203eec-5ec5d0d0-b96e867bb5b3fe3a;;;%22	https://somarawellness.com/wp-content/uploads/2020/05/23-2.png	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/05/23-2.png	(from https://somarawellness.com/?page=bookingpress_download&action=generate_ics&state=b708493106&appointment_id=)
02:22:14	13577/13577	---M-Z	200	added ('OK')	application/x-javascript	etag:%223509-64e6be20-aecebc1b8790ea7;gz%22	https://somarawellness.com/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1	D:/Test%20Project/somarawellness.com/wp-includes/js/jquery/jquery-migrate.min5589.js	(from https://somarawellness.com/wp-login.php)
02:22:14	59016/59016	---M-Z	200	added ('OK')	text/css	etag:%22e688-619f6e7d-f97dbbc7391a84;gz%22	https://somarawellness.com/wp-includes/css/dashicons.min.css?ver=6.5.5	D:/Test%20Project/somarawellness.com/wp-includes/css/dashicons.minadc6.css	(from https://somarawellness.com/wp-login.php)
02:22:14	6061/6061	---M-Z	200	added ('OK')	text/css	etag:%2217ad-660c9751-d095582a33943117;gz%22	https://somarawellness.com/wp-includes/css/buttons.min.css?ver=6.5.5	D:/Test%20Project/somarawellness.com/wp-includes/css/buttons.minadc6.css	(from https://somarawellness.com/wp-login.php)
02:22:15	28472/28472	---M-Z	200	added ('OK')	text/css	etag:%226f38-660c9751-8604363048597792;gz%22	https://somarawellness.com/wp-admin/css/forms.min.css?ver=6.5.5	D:/Test%20Project/somarawellness.com/wp-admin/css/forms.minadc6.css	(from https://somarawellness.com/wp-login.php)
02:22:15	2477/2477	---M-Z	200	added ('OK')	text/css	etag:%229ad-5e134d04-6cacc95e16f1d7ec;gz%22	https://somarawellness.com/wp-admin/css/l10n.min.css?ver=6.5.5	D:/Test%20Project/somarawellness.com/wp-admin/css/l10n.minadc6.css	(from https://somarawellness.com/wp-login.php)
02:22:15	6460/6460	---M-Z	200	added ('OK')	text/css	etag:%22193c-660c9751-eef73186fbe980e8;gz%22	https://somarawellness.com/wp-admin/css/login.min.css?ver=6.5.5	D:/Test%20Project/somarawellness.com/wp-admin/css/login.minadc6.css	(from https://somarawellness.com/wp-login.php)
02:22:15	1467163/1467163	---M--	200	added ('OK')	image/png	etag:%2216631b-5ec5d0d2-8bb1d288b7bb06c;;;%22	https://somarawellness.com/wp-content/uploads/2020/05/23-2-1024x683.png	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/05/23-2-1024x683.png	(from https://somarawellness.com/everything-you-need-to-know-about-a-spa-session/)
02:22:16	351/351	---M-Z	200	added ('OK')	application/x-javascript	etag:%2215f-607878cc-e5254b8ea52d0902;gz%22	https://somarawellness.com/wp-includes/js/zxcvbn-async.min.js?ver=1.0	D:/Test%20Project/somarawellness.com/wp-includes/js/zxcvbn-async.min5152.js	(from https://somarawellness.com/wp-login.php)
02:22:17	119455/119455	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Jun%202024%2020:52:15%20GMT	https://somarawellness.com/my-account/lost-password/	D:/Test%20Project/somarawellness.com/my-account/lost-password/index.html	(from https://somarawellness.com/wp-login.php)
02:22:18	1123/1123	---M-Z	200	added ('OK')	application/x-javascript	etag:%22463-619f6e81-a8441aa5139601d2;gz%22	https://somarawellness.com/wp-admin/js/password-strength-meter.min.js?ver=6.5.5	D:/Test%20Project/somarawellness.com/wp-admin/js/password-strength-meter.minadc6.js	(from https://somarawellness.com/wp-login.php)
02:22:18	6276/6276	---M-Z	200	added ('OK')	application/x-javascript	etag:%221884-64e6be21-f87a09a25226fc6a;gz%22	https://somarawellness.com/wp-admin/js/user-profile.min.js?ver=6.5.5	D:/Test%20Project/somarawellness.com/wp-admin/js/user-profile.minadc6.js	(from https://somarawellness.com/wp-login.php)
02:22:19	161296/161296	---M--	200	added ('OK')	image/png	etag:%2227610-5e9a9664-228603814ae47874;;;%22	https://somarawellness.com/wp-content/uploads/2020/04/snoww.png	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/04/snoww.png	(from https://somarawellness.com/wp-content/uploads/elementor/css/post-3878.css?ver=1698739730)
02:22:20	23141/23141	---M--	200	added ('OK')	image/jpeg	etag:%225a65-5e806956-dfe50b82f8de4c71;;;%22	https://somarawellness.com/wp-content/uploads/2020/03/4-1.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/03/4-1.jpg	(from https://somarawellness.com/wp-content/uploads/elementor/css/post-3878.css?ver=1698739730)
02:22:22	582854/582854	---M--	200	added ('OK')	image/jpeg	etag:%228e4c6-5e88b4f4-c9b7930ab323824b;;;%22	https://somarawellness.com/wp-content/uploads/2020/04/shutterstock_324427670.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/04/shutterstock_324427670.jpg	(from https://somarawellness.com/wp-content/uploads/elementor/css/post-3878.css?ver=1698739730)
02:22:23	561915/561915	---M--	200	added ('OK')	image/jpeg	etag:%22892fb-5e88b4f6-6addee747ed71040;;;%22	https://somarawellness.com/wp-content/uploads/2020/04/shutterstock_324427673.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/04/shutterstock_324427673.jpg	(from https://somarawellness.com/wp-content/uploads/elementor/css/post-3878.css?ver=1698739730)
02:22:23	816874/816874	---M--	200	added ('OK')	image/jpeg	etag:%22c76ea-5e88b506-c06ee3f2535b4653;;;%22	https://somarawellness.com/wp-content/uploads/2020/04/shutterstock_160978433.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/04/shutterstock_160978433.jpg	(from https://somarawellness.com/wp-content/uploads/elementor/css/post-3878.css?ver=1698739730)
02:22:23	1367337/1367337	---M--	200	added ('OK')	image/png	etag:%2214dd29-5eb004aa-673eef4e95444232;;;%22	https://somarawellness.com/wp-content/uploads/2020/03/11.png	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/03/11.png	(from https://somarawellness.com/wp-content/uploads/elementor/css/post-3902.css?ver=1698560487)
02:22:24	549973/549973	---M--	200	added ('OK')	image/jpeg	etag:%2286455-5e88d44b-6bc3be7ac8f1e4f4;;;%22	https://somarawellness.com/wp-content/uploads/2020/03/shutterstock_324427688.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/03/shutterstock_324427688.jpg	(from https://somarawellness.com/wp-content/uploads/elementor/css/post-3878.css?ver=1698739730)
02:22:25	126512/126512	---M--	200	added ('OK')	image/jpeg	etag:%221ee30-5e88cdb0-7245af3b2bedd84f;;;%22	https://somarawellness.com/wp-content/uploads/2020/03/woman-stretching-at-work.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/03/woman-stretching-at-work.jpg	(from https://somarawellness.com/wp-content/uploads/elementor/css/post-3878.css?ver=1698739730)
02:22:25	69948/69948	---M--	200	added ('OK')	image/jpeg	etag:%221113c-5e9a82f5-72eebf5aa3cc0cd2;;;%22	https://somarawellness.com/wp-content/uploads/2020/03/manicured-hands-e1587184373218.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/03/manicured-hands-e1587184373218.jpg	(from https://somarawellness.com/wp-content/uploads/elementor/css/post-3878.css?ver=1698739730)
02:22:25	516117/516117	---M--	200	added ('OK')	image/jpeg	etag:%227e015-5e88b4f2-cf47eb35867ab79e;;;%22	https://somarawellness.com/wp-content/uploads/2020/04/shutterstock_232425616.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/04/shutterstock_232425616.jpg	(from https://somarawellness.com/wp-content/uploads/elementor/css/post-3878.css?ver=1698739730)
02:22:26	135509/135509	---M--	200	added ('OK')	image/jpeg	etag:%2221155-5e88cb02-30c23d1fe76703fe;;;%22	https://somarawellness.com/wp-content/uploads/2020/03/woman-with-tea.jpg	D:/Test%20Project/somarawellness.com/wp-content/uploads/2020/03/woman-with-tea.jpg	(from https://somarawellness.com/wp-content/uploads/elementor/css/post-3878.css?ver=1698739730)
